999.0	Q0	6094.0	1	-0.7876510742877144	COVID-19
1000.0	Q0	6094.0	1	-0.8168582244853471	COVID-19
1001.0	Q0	582.0	1	-0.8216483113305133	COVID-19
1002.0	Q0	8005.0	1	-0.8300939562422461	COVID-19
1003.0	Q0	8005.0	1	-0.852521310787329	COVID-19
1004.0	Q0	5463.0	1	-0.8599449346579222	COVID-19
1005.0	Q0	6309.0	1	-0.7107211646164282	COVID-19
1006.0	Q0	816.0	1	-0.8670982152231442	COVID-19
1007.0	Q0	4630.0	1	-0.9036713548769212	COVID-19
1008.0	Q0	1783.0	1	-0.9340465504333174	COVID-19
1009.0	Q0	1783.0	1	-0.807760282768655	COVID-19
1010.0	Q0	1290.0	1	-0.944557221223077	COVID-19
1011.0	Q0	6323.0	1	-0.7694147972622976	COVID-19
1012.0	Q0	9192.0	1	-0.8350596248849593	COVID-19
1013.0	Q0	4064.0	1	-0.9190700406258744	COVID-19
1014.0	Q0	3.0	1	-0.6798303100673906	COVID-19
1015.0	Q0	8736.0	1	-0.7995455032041009	COVID-19
1016.0	Q0	490.0	1	-0.9483445022236128	COVID-19
1017.0	Q0	10315.0	1	-0.7784035548120702	COVID-19
1018.0	Q0	7337.0	1	-0.9525440019972027	COVID-19
1019.0	Q0	8302.0	1	-0.8709873963769965	COVID-19
1020.0	Q0	8302.0	1	-0.835877010363903	COVID-19
1021.0	Q0	7675.0	1	-0.7531217561522847	COVID-19
1022.0	Q0	7696.0	1	-0.7392906775701317	COVID-19
1023.0	Q0	8488.0	1	-0.8707529649602875	COVID-19
1024.0	Q0	1423.0	1	-0.8520822141901685	COVID-19
1025.0	Q0	2477.0	1	-0.7667535308168162	COVID-19
1026.0	Q0	2477.0	1	-0.8036032469232604	COVID-19
1027.0	Q0	3100.0	1	-0.7480377116314965	COVID-19
1028.0	Q0	416.0	1	-0.8375650516386368	COVID-19
1029.0	Q0	10203.0	1	-0.7465458667771276	COVID-19
1030.0	Q0	5312.0	1	-0.7682772266496749	COVID-19
1031.0	Q0	376.0	1	-0.8660639215232098	COVID-19
1032.0	Q0	2507.0	1	-0.8714983303030192	COVID-19
1033.0	Q0	6589.0	1	-0.7907636934754896	COVID-19
1034.0	Q0	516.0	1	-0.9024731729220006	COVID-19
1035.0	Q0	8360.0	1	-0.6230417962879409	COVID-19
1036.0	Q0	77.0	1	-0.8356167683682341	COVID-19
1037.0	Q0	8766.0	1	-0.8491245669230824	COVID-19
1038.0	Q0	8766.0	1	-0.8234581832183663	COVID-19
1039.0	Q0	3235.0	1	-0.6815097553766152	COVID-19
1040.0	Q0	5001.0	1	-0.9191592714517599	COVID-19
1041.0	Q0	5047.0	1	-0.699842548195214	COVID-19
1042.0	Q0	1855.0	1	-0.8705233824339275	COVID-19
1043.0	Q0	1177.0	1	-0.9143625324827328	COVID-19
1044.0	Q0	5818.0	1	-0.8503678201553686	COVID-19
1045.0	Q0	1177.0	1	-0.9050463278297785	COVID-19
1046.0	Q0	1177.0	1	-0.8855278281978091	COVID-19
1047.0	Q0	1177.0	1	-0.8857057571323316	COVID-19
1048.0	Q0	6415.0	1	-0.9109699168335881	COVID-19
1049.0	Q0	4438.0	1	-0.7312114947528949	COVID-19
1050.0	Q0	4438.0	1	-0.7750592050521344	COVID-19
1051.0	Q0	9449.0	1	-0.958877083309409	COVID-19
1052.0	Q0	6592.0	1	-0.7280905333863166	COVID-19
1053.0	Q0	1817.0	1	-0.8469370204422523	COVID-19
1054.0	Q0	9475.0	1	-0.7015645820961045	COVID-19
1055.0	Q0	6592.0	1	-0.8630317860774247	COVID-19
1056.0	Q0	4865.0	1	-0.9566112309786948	COVID-19
1057.0	Q0	8328.0	1	-0.8539675784881945	COVID-19
1058.0	Q0	8328.0	1	-0.884504027265711	COVID-19
1059.0	Q0	5417.0	1	-0.8752969176751824	COVID-19
1060.0	Q0	5417.0	1	-0.8486207205826487	COVID-19
1061.0	Q0	4813.0	1	-0.920387372176821	COVID-19
1062.0	Q0	8181.0	1	-0.6719830420515743	COVID-19
1063.0	Q0	8181.0	1	-0.7494741545323738	COVID-19
1064.0	Q0	5229.0	1	-0.891242900849115	COVID-19
1065.0	Q0	4605.0	1	-0.8188449897448293	COVID-19
1066.0	Q0	9958.0	1	-0.9405192416227462	COVID-19
1067.0	Q0	7762.0	1	-0.9238959227536818	COVID-19
1068.0	Q0	3703.0	1	-0.6555744629370002	COVID-19
1069.0	Q0	1913.0	1	-0.9282515846986569	COVID-19
1070.0	Q0	3823.0	1	-0.8504814784842502	COVID-19
1071.0	Q0	6911.0	1	-0.8959113416670267	COVID-19
1072.0	Q0	1575.0	1	-0.748676210704612	COVID-19
1073.0	Q0	2621.0	1	-0.8629077374547334	COVID-19
1074.0	Q0	2621.0	1	-0.8549763302750055	COVID-19
1075.0	Q0	5855.0	1	-0.8432997695137247	COVID-19
1076.0	Q0	9276.0	1	-0.9231684457406828	COVID-19
1077.0	Q0	4973.0	1	-0.9443970292165069	COVID-19
1078.0	Q0	3954.0	1	-0.8655448716702836	COVID-19
1079.0	Q0	9509.0	1	-0.8407331746463168	COVID-19
1080.0	Q0	10309.0	1	-0.7674549106849069	COVID-19
1081.0	Q0	4927.0	1	-0.8141024045504823	COVID-19
1082.0	Q0	4927.0	1	-0.729497733836469	COVID-19
1083.0	Q0	5859.0	1	-0.8187392187128154	COVID-19
1084.0	Q0	4295.0	1	-0.9542830711060558	COVID-19
1085.0	Q0	7752.0	1	-0.8437939399812542	COVID-19
1086.0	Q0	4617.0	1	-0.8442326947888761	COVID-19
1087.0	Q0	5290.0	1	-0.7314472545961554	COVID-19
1088.0	Q0	4542.0	1	-0.8329280397373381	COVID-19
1089.0	Q0	4617.0	1	-0.8372974956008351	COVID-19
1090.0	Q0	4617.0	1	-0.8298876902723519	COVID-19
1091.0	Q0	4542.0	1	-0.8417913975270112	COVID-19
1092.0	Q0	5299.0	1	-0.8649133677160168	COVID-19
1093.0	Q0	8132.0	1	-0.931567429368023	COVID-19
1094.0	Q0	1343.0	1	-0.7553293452758374	COVID-19
1095.0	Q0	1356.0	1	-0.912675684937521	COVID-19
1096.0	Q0	4584.0	1	-0.9274600768910334	COVID-19
1097.0	Q0	5192.0	1	-0.9233583268442442	COVID-19
1098.0	Q0	4760.0	1	-0.8101573983959226	COVID-19
1099.0	Q0	9095.0	1	-0.897094086804383	COVID-19
1100.0	Q0	8004.0	1	-0.8228997248484051	COVID-19
1101.0	Q0	7493.0	1	-0.7301147783724483	COVID-19
1102.0	Q0	970.0	1	-0.6669795507004204	COVID-19
1103.0	Q0	1159.0	1	-0.800680600304957	COVID-19
1104.0	Q0	7774.0	1	-0.8351472582639135	COVID-19
1105.0	Q0	807.0	1	-0.7271998314492287	COVID-19
1106.0	Q0	807.0	1	-0.8669349454076065	COVID-19
1107.0	Q0	8270.0	1	-0.8764723359680862	COVID-19
1108.0	Q0	8270.0	1	-0.8594569815737416	COVID-19
1109.0	Q0	4538.0	1	-0.8697693101898795	COVID-19
1110.0	Q0	4538.0	1	-0.9074906382300776	COVID-19
1111.0	Q0	7774.0	1	-0.8330829763023067	COVID-19
1112.0	Q0	8519.0	1	-0.8985233590812851	COVID-19
1113.0	Q0	8519.0	1	-0.8294772493350728	COVID-19
1114.0	Q0	4097.0	1	-0.8654929685305439	COVID-19
1115.0	Q0	4092.0	1	-0.8690307465125748	COVID-19
1116.0	Q0	9620.0	1	-0.8775299474555027	COVID-19
1117.0	Q0	8855.0	1	-0.8647061469892782	COVID-19
1118.0	Q0	8759.0	1	-0.6746693651967601	COVID-19
1119.0	Q0	3823.0	1	-0.8035855821539539	COVID-19
1120.0	Q0	9063.0	1	-0.7798512195062046	COVID-19
1121.0	Q0	4597.0	1	-0.8433767958783925	COVID-19
1122.0	Q0	4597.0	1	-0.758632592171449	COVID-19
1123.0	Q0	1423.0	1	-0.8789469989619221	COVID-19
1124.0	Q0	4999.0	1	-0.8051818376546662	COVID-19
1125.0	Q0	1423.0	1	-0.8544299253650653	COVID-19
1126.0	Q0	3833.0	1	-0.8590518868844206	COVID-19
1127.0	Q0	3833.0	1	-0.8348985785428209	COVID-19
1128.0	Q0	3833.0	1	-0.8437316880781389	COVID-19
1129.0	Q0	3857.0	1	-0.7978002523649925	COVID-19
1130.0	Q0	3628.0	1	-0.7235549536337881	COVID-19
1131.0	Q0	1785.0	1	-0.8309380121903763	COVID-19
1132.0	Q0	9217.0	1	-0.9319445143722536	COVID-19
1133.0	Q0	8924.0	1	-0.9125451901212108	COVID-19
1134.0	Q0	3822.0	1	-0.9036944768007389	COVID-19
1135.0	Q0	9131.0	1	-0.8241844183328936	COVID-19
1136.0	Q0	1601.0	1	-0.8955809091854072	COVID-19
1137.0	Q0	6744.0	1	-0.7371513023075428	COVID-19
1138.0	Q0	4007.0	1	-0.6300880380474079	COVID-19
1139.0	Q0	1343.0	1	-0.8408881322702765	COVID-19
1140.0	Q0	5013.0	1	-0.825609690004422	COVID-19
1141.0	Q0	5159.0	1	-0.7131314220694424	COVID-19
1142.0	Q0	7516.0	1	-0.8077985041718219	COVID-19
1143.0	Q0	2648.0	1	-0.8566689526932378	COVID-19
1144.0	Q0	7954.0	1	-0.9327041035983835	COVID-19
1145.0	Q0	7954.0	1	-0.9085256131671812	COVID-19
1146.0	Q0	8194.0	1	-0.8350212437171285	COVID-19
1147.0	Q0	7741.0	1	-0.8256270197829609	COVID-19
1148.0	Q0	2911.0	1	-0.7742951802566881	COVID-19
1149.0	Q0	3199.0	1	-0.9258012791930914	COVID-19
1150.0	Q0	3199.0	1	-0.8949326766654438	COVID-19
1151.0	Q0	10152.0	1	-0.767132678656093	COVID-19
1152.0	Q0	4581.0	1	-0.9109853648296103	COVID-19
1153.0	Q0	8851.0	1	-0.9253127640301482	COVID-19
1154.0	Q0	10012.0	1	-0.8316179627062913	COVID-19
1155.0	Q0	6808.0	1	-0.8124033096601295	COVID-19
1156.0	Q0	9717.0	1	-0.869506905594494	COVID-19
1157.0	Q0	6249.0	1	-0.7535020489662756	COVID-19
1158.0	Q0	8235.0	1	-0.9445288428282519	COVID-19
1159.0	Q0	4967.0	1	-0.9268336125532444	COVID-19
1160.0	Q0	5412.0	1	-0.8019903752320716	COVID-19
1161.0	Q0	10157.0	1	-0.872981517575409	COVID-19
1162.0	Q0	8528.0	1	-0.7887906379849196	COVID-19
1163.0	Q0	4771.0	1	-0.8425752362756241	COVID-19
1164.0	Q0	9807.0	1	-0.8931608752520588	COVID-19
1165.0	Q0	9724.0	1	-0.7452694995792184	COVID-19
1166.0	Q0	406.0	1	-0.8640035173246909	COVID-19
1167.0	Q0	9807.0	1	-0.8961881715128116	COVID-19
1168.0	Q0	9953.0	1	-0.8721822660192645	COVID-19
1169.0	Q0	9953.0	1	-0.8883007384426321	COVID-19
1170.0	Q0	8495.0	1	-0.8503289795461737	COVID-19
1171.0	Q0	4486.0	1	-0.8274831776037849	COVID-19
1172.0	Q0	3214.0	1	-0.9229285547398307	COVID-19
1173.0	Q0	3214.0	1	-0.8616708960918915	COVID-19
1174.0	Q0	5338.0	1	-0.8427553363373324	COVID-19
1175.0	Q0	8195.0	1	-0.8007393669584376	COVID-19
1176.0	Q0	8135.0	1	-0.7990998654813797	COVID-19
1177.0	Q0	1045.0	1	-0.927466406692549	COVID-19
1178.0	Q0	9116.0	1	-0.7488695675384366	COVID-19
1179.0	Q0	3710.0	1	-0.6699326360975972	COVID-19
1180.0	Q0	5859.0	1	-0.8736046528092587	COVID-19
1181.0	Q0	5442.0	1	-0.927894410781904	COVID-19
1182.0	Q0	5435.0	1	-0.6078384203610374	COVID-19
1183.0	Q0	8162.0	1	-0.7254061964114227	COVID-19
1184.0	Q0	4540.0	1	-0.7567793315592424	COVID-19
1185.0	Q0	9849.0	1	-0.7399757665771303	COVID-19
1186.0	Q0	4540.0	1	-0.7255575095185722	COVID-19
1187.0	Q0	7764.0	1	-0.7448998194466059	COVID-19
1188.0	Q0	6278.0	1	-0.7620054166677616	COVID-19
1189.0	Q0	9420.0	1	-0.826242651153849	COVID-19
1190.0	Q0	4513.0	1	-0.7828431571488534	COVID-19
1191.0	Q0	3864.0	1	-0.7702235316724075	COVID-19
1192.0	Q0	579.0	1	-0.9383810480950188	COVID-19
1193.0	Q0	579.0	1	-0.8398757569523445	COVID-19
1194.0	Q0	9974.0	1	-0.9399848596388313	COVID-19
1195.0	Q0	6672.0	1	-0.9500422763127765	COVID-19
1196.0	Q0	8855.0	1	-0.9186143974371825	COVID-19
1197.0	Q0	5553.0	1	-0.8464518274355772	COVID-19
1198.0	Q0	9807.0	1	-0.8961881715128116	COVID-19
